8.345938e+09	8.224819e+03
8.371067e+09	8.225819e+03
8.396208e+09	8.226819e+03
8.421362e+09	8.227819e+03
8.446528e+09	8.228819e+03
8.471707e+09	8.229819e+03
8.496898e+09	8.230819e+03
8.522102e+09	8.231819e+03
8.547319e+09	8.232819e+03
8.572548e+09	8.233819e+03
8.597789e+09	8.234819e+03
8.623044e+09	8.235819e+03
8.648310e+09	8.236819e+03
8.673590e+09	8.237819e+03
8.698881e+09	8.238819e+03
8.724186e+09	8.239819e+03
8.749503e+09	8.240819e+03
8.774832e+09	8.241819e+03
8.800175e+09	8.242819e+03
8.825529e+09	8.243819e+03
8.850897e+09	8.244819e+03
8.876276e+09	8.245819e+03
8.901669e+09	8.246819e+03
8.927074e+09	8.247819e+03
8.952492e+09	8.248819e+03
8.977922e+09	8.249819e+03
9.003364e+09	8.250819e+03
9.028820e+09	8.251819e+03
9.054288e+09	8.252819e+03
9.079768e+09	8.253819e+03
9.105262e+09	8.254819e+03
9.130767e+09	8.255819e+03
9.156286e+09	8.256819e+03
9.181817e+09	8.257819e+03
9.207360e+09	8.258819e+03
9.232916e+09	8.259819e+03
9.258485e+09	8.260819e+03
9.284066e+09	8.261819e+03
9.309660e+09	8.262819e+03
9.335267e+09	8.263819e+03
9.360886e+09	8.264819e+03
9.386518e+09	8.265819e+03
9.412162e+09	8.266819e+03
9.437819e+09	8.267819e+03
9.463489e+09	8.268819e+03
9.489171e+09	8.269819e+03
9.514866e+09	8.270819e+03
9.540574e+09	8.271819e+03
9.566294e+09	8.272819e+03
9.592027e+09	8.273819e+03
9.617772e+09	8.274819e+03
9.643530e+09	8.275819e+03
9.669301e+09	8.276819e+03
9.695084e+09	8.277819e+03
9.720880e+09	8.278819e+03
9.746689e+09	8.279819e+03
9.772510e+09	8.280819e+03
9.798344e+09	8.281819e+03
9.824191e+09	8.282819e+03
9.850050e+09	8.283819e+03
9.875922e+09	8.284819e+03
9.901806e+09	8.285819e+03
9.927703e+09	8.286819e+03
9.953613e+09	8.287819e+03
9.979536e+09	8.288819e+03
1.000547e+10	8.289819e+03
1.003142e+10	8.290819e+03
1.005738e+10	8.291819e+03
1.008335e+10	8.292819e+03
1.010934e+10	8.293819e+03
1.013534e+10	8.294819e+03
1.016135e+10	8.295819e+03
1.018737e+10	8.296819e+03
1.021341e+10	8.297819e+03
1.023946e+10	8.298819e+03
1.026552e+10	8.299819e+03
1.029159e+10	8.300819e+03
1.031768e+10	8.301819e+03
1.034378e+10	8.302819e+03
1.036989e+10	8.303819e+03
1.039602e+10	8.304819e+03
1.042216e+10	8.305819e+03
1.044831e+10	8.306819e+03
1.047447e+10	8.307819e+03
1.050065e+10	8.308819e+03
1.052683e+10	8.309819e+03
1.055304e+10	8.310819e+03
1.057925e+10	8.311819e+03
1.060548e+10	8.312819e+03
1.063172e+10	8.313819e+03
1.065797e+10	8.314819e+03
1.068423e+10	8.315819e+03
1.071051e+10	8.316819e+03
1.073680e+10	8.317819e+03
1.076310e+10	8.318819e+03
1.078942e+10	8.319819e+03
1.081575e+10	8.320819e+03
1.084209e+10	8.321819e+03
1.086844e+10	8.322819e+03
1.089481e+10	8.323819e+03
1.092119e+10	8.324819e+03
1.094758e+10	8.325819e+03
1.097399e+10	8.326819e+03
1.100040e+10	8.327819e+03
1.102684e+10	8.328819e+03
1.105328e+10	8.329819e+03
1.107973e+10	8.330819e+03
1.110620e+10	8.331819e+03
1.113268e+10	8.332819e+03
1.115918e+10	8.333819e+03
1.118568e+10	8.334819e+03
1.121220e+10	8.335819e+03
1.123874e+10	8.336819e+03
1.126528e+10	8.337819e+03
1.129184e+10	8.338819e+03
1.131841e+10	8.339819e+03
1.134499e+10	8.340819e+03
1.137159e+10	8.341819e+03
1.139820e+10	8.342819e+03
1.142482e+10	8.343819e+03
1.145145e+10	8.344819e+03
1.147810e+10	8.345819e+03
1.150476e+10	8.346819e+03
1.153143e+10	8.347819e+03
1.155812e+10	8.348819e+03
1.158482e+10	8.349819e+03
1.161153e+10	8.350819e+03
1.163825e+10	8.351819e+03
1.166499e+10	8.352819e+03
1.169174e+10	8.353819e+03
1.171850e+10	8.354819e+03
1.174527e+10	8.355819e+03
1.177206e+10	8.356819e+03
1.179886e+10	8.357819e+03
1.182567e+10	8.358819e+03
1.185250e+10	8.359819e+03
